edad,anios_en_empresa,salario_mensual,horas_extra_semana,satisfaccion_laboral,num_proyectos_anio,distancia_casa_trabajo_km,ultima_evaluacion_desempenio,capacitaciones_recibidas,tiene_ascenso_ultimos_2_anios,renuncia
29,0,3537,8,2,4,18,0.84,5,0,0
24,0,883,6,2,9,78,0.42,1,1,1
59,8,3815,0,2,7,44,0.57,1,1,1
46,3,1970,11,5,5,6,0.84,4,0,0
46,2,2761,9,5,6,74,0.52,0,0,0
40,2,1453,3,4,5,59,0.78,2,0,0
35,10,1593,20,1,10,22,0.72,1,0,1
39,17,1399,10,1,4,5,0.88,3,1,1
58,10,1370,20,4,7,59,0.49,1,0,0
56,8,3559,18,4,10,52,0.62,1,1,1
25,0,1126,20,2,7,77,0.44,3,1,1
57,0,3286,3,5,5,44,0.47,3,0,0
38,16,3620,5,5,2,39,0.91,4,0,0
32,8,3689,16,1,10,42,0.69,0,1,0
41,7,737,7,5,2,11,0.84,0,0,1
52,17,1176,8,5,10,55,0.98,4,0,0
47,20,2029,14,5,8,16,0.55,0,1,0
57,7,2910,7,1,2,8,0.54,0,1,1
37,8,3240,15,2,9,17,0.83,4,1,1
52,13,1279,3,1,7,46,0.65,3,0,0
28,0,2149,10,1,4,25,0.51,3,0,1
39,14,1523,2,4,9,13,0.43,4,0,0
37,5,2164,15,4,4,52,0.94,1,1,0
46,8,3711,14,3,7,72,0.8,3,0,1
35,0,2872,17,1,6,8,0.43,3,0,1
54,2,3987,5,1,10,9,0.81,1,1,1
58,7,2871,19,1,10,11,0.65,4,1,0
35,10,3433,10,2,5,51,0.48,5,1,0
26,0,2377,19,5,2,10,0.72,4,1,0
44,2,1500,11,3,3,57,0.9,5,1,0
55,0,3235,17,3,2,18,0.56,0,0,1
60,6,3439,10,2,5,65,0.69,0,0,0
39,1,514,10,2,5,21,0.84,4,1,0
29,1,3330,4,5,1,48,0.75,1,1,0
41,11,3760,1,3,4,32,0.8,2,1,0
31,3,1165,5,4,1,23,0.84,2,1,0
37,8,1152,3,4,1,61,0.53,3,1,0
36,3,596,6,4,6,36,0.92,2,1,0
47,17,1856,0,1,5,23,0.75,2,0,1
49,11,3484,10,4,10,66,0.47,4,0,0
49,0,2629,17,2,6,56,0.44,5,1,0
29,4,2577,9,4,6,52,0.82,4,0,0
46,5,3021,18,3,7,71,0.9,2,1,1
59,19,3181,10,4,8,57,0.81,4,1,0
32,10,847,9,5,10,43,0.46,1,1,0
34,2,600,1,2,8,79,0.91,0,1,1
58,6,3442,12,4,7,32,0.49,5,0,0
28,6,2241,7,2,9,60,0.43,1,0,1
51,16,2789,19,3,8,79,0.89,4,1,0
57,14,1151,15,4,5,32,0.9,2,1,0
39,14,817,9,2,5,43,0.59,4,0,1
36,6,3342,4,2,2,54,0.64,4,1,0
35,13,2220,12,5,1,74,0.63,0,1,0
46,13,2704,17,5,4,63,0.53,3,1,1
43,12,3466,5,4,3,80,0.72,3,0,1
49,4,2391,5,1,5,49,0.6,3,1,1
46,8,3580,13,3,2,61,0.41,4,0,0
44,7,3162,2,1,1,32,0.52,0,0,1
52,3,2810,6,4,5,48,0.5,4,0,0
32,4,942,18,1,5,74,0.81,3,1,0
34,1,2925,20,2,2,39,0.91,4,0,0
58,1,1922,17,4,6,9,0.7,2,0,0
53,3,2275,11,4,3,56,0.51,4,1,0
56,15,2404,13,5,5,42,0.91,0,1,0
37,14,2834,19,4,6,4,0.7,2,0,0
44,8,1894,8,5,5,72,0.41,1,0,0
48,15,2774,7,4,8,58,0.88,0,1,0
37,9,3219,18,3,8,71,0.72,3,1,0
51,8,1755,8,2,2,25,0.59,5,0,1
52,8,3467,18,5,10,37,0.99,1,1,0
33,4,557,17,2,5,6,0.98,4,1,0
30,7,920,0,5,5,61,0.69,2,0,0
38,15,967,2,4,8,10,0.75,5,0,0
58,9,848,7,1,9,54,0.76,4,0,0
46,14,2313,9,5,7,40,0.74,0,0,0
35,10,1364,8,1,3,31,0.5,0,0,1
50,19,2424,9,1,4,37,0.82,5,1,1
36,14,1583,20,5,4,55,0.47,1,0,0
31,1,744,5,3,10,73,0.95,3,0,0
41,12,1615,16,5,8,57,0.45,0,1,0
60,8,605,2,2,10,76,0.97,5,1,0
33,7,2625,20,4,5,24,1.0,3,1,0
52,11,2172,10,3,2,21,0.6,5,1,0
47,17,650,14,1,6,33,0.59,3,0,0
56,14,2192,1,2,9,47,0.77,3,1,0
35,4,2749,4,3,8,63,0.47,5,0,0
41,17,556,17,4,2,29,1.0,0,1,0
31,7,3435,9,5,5,54,0.9,3,0,0
31,6,1280,19,5,3,9,0.57,3,1,0
54,8,3860,0,3,5,76,0.75,5,1,0
50,17,2483,11,3,9,70,0.63,2,0,0
37,12,1456,13,1,6,61,0.82,3,1,0
31,7,651,4,5,10,43,0.92,3,0,0
51,0,3459,4,4,3,10,0.68,2,1,0
47,20,828,10,5,7,41,0.78,3,0,0
37,9,1431,2,4,2,13,0.67,5,1,0
24,1,3761,1,3,6,48,0.66,1,1,0
33,2,1217,2,5,7,80,0.81,3,0,0
38,14,1545,0,4,5,70,0.49,3,1,0
41,13,3327,8,4,5,26,1.0,3,0,0
58,11,2854,9,3,1,51,0.56,4,0,0
53,9,3677,7,5,6,29,0.78,4,1,0
30,1,3070,20,1,5,57,0.42,2,0,1
40,10,3561,13,2,4,17,0.87,2,1,0
38,15,3803,9,3,2,60,0.98,1,0,0
47,17,1998,2,4,1,34,0.72,3,1,0
38,12,3868,20,3,2,30,0.68,4,1,0
36,10,758,20,4,5,53,0.47,0,0,1
53,3,898,7,5,3,50,0.67,5,1,0
31,6,3182,3,4,10,53,0.96,2,0,0
35,7,2321,7,3,2,48,0.73,5,1,1
39,6,1000,14,1,4,77,0.98,0,1,1
30,3,781,17,2,10,28,0.89,1,1,0
60,0,1635,4,2,9,33,0.88,0,0,1
44,7,2911,10,1,3,34,0.43,5,1,0
26,3,2336,11,5,10,14,0.67,1,0,0
55,9,2376,20,1,1,62,0.91,3,0,1
50,2,830,10,5,3,9,0.48,4,1,0
60,16,1707,14,5,10,56,0.46,5,0,0
57,6,2261,14,2,7,44,0.9,3,1,0
42,13,1780,8,3,3,61,0.44,0,0,0
45,4,2778,1,5,9,72,0.6,0,1,0
49,1,1678,19,3,6,14,0.75,1,0,0
36,13,943,11,5,6,15,0.86,4,0,0
57,19,3013,20,5,1,78,0.96,5,1,1
39,9,1891,11,1,3,19,0.74,3,0,1
23,0,3556,16,2,7,54,0.67,1,1,1
42,18,2942,2,1,3,21,0.85,0,0,1
49,15,2986,14,4,5,28,0.85,0,1,0
40,18,2493,16,3,1,29,0.64,4,0,1
41,6,3643,4,3,5,42,0.47,3,1,0
46,17,3382,7,5,9,46,0.44,5,0,0
51,2,1782,18,4,10,52,0.83,3,1,0
23,1,1203,19,4,6,12,0.66,0,0,0
47,16,822,12,3,6,29,0.6,1,0,0
29,3,3679,11,3,3,31,0.46,2,0,1
31,1,1225,20,4,8,73,0.86,3,1,0
42,4,2301,2,4,8,39,0.88,4,0,0
26,2,2391,14,1,1,48,0.9,0,0,0
54,12,2395,18,5,1,58,0.95,4,0,0
52,16,1117,1,4,2,44,0.99,0,0,1
50,14,2646,16,5,3,47,0.62,2,1,0
43,19,714,20,3,2,43,0.46,5,1,1
60,4,1865,2,5,3,45,0.59,5,1,0
27,2,2789,12,3,3,68,0.46,5,1,0
23,1,1765,5,2,6,63,0.52,1,0,1
28,4,3657,17,5,1,44,0.93,4,0,0
31,2,1240,19,2,8,6,0.65,5,0,0
40,14,1458,17,2,5,61,0.94,1,1,0
58,14,2391,9,4,9,68,0.65,1,0,0
30,4,713,20,4,6,71,0.96,5,0,1
32,4,2340,16,2,7,12,0.97,1,1,0
23,1,718,12,5,6,31,0.63,0,1,0
42,3,3937,20,3,3,18,0.42,3,0,0
52,14,3020,0,1,1,33,0.53,1,1,1
40,7,1733,3,1,4,54,0.78,4,1,1
53,19,2695,0,5,10,31,0.83,2,1,0
44,7,2837,13,2,2,68,0.98,0,0,1
52,1,3103,12,3,5,3,0.61,0,1,0
28,6,2883,10,2,1,46,0.73,5,0,0
51,15,3087,5,2,2,59,0.42,1,0,0
24,1,1770,16,4,9,61,0.55,5,0,1
25,2,1619,3,3,7,52,0.85,3,1,0
53,15,2004,16,3,2,55,0.45,4,0,0
42,3,827,10,3,5,58,0.76,3,0,0
44,14,673,11,5,7,36,0.78,0,0,0
47,11,2601,5,1,3,78,0.81,3,0,1
37,11,1983,12,5,1,78,0.49,3,1,0
26,4,1063,16,3,7,41,0.79,1,0,1
33,7,2620,12,5,2,34,0.86,5,1,0
40,15,1319,3,2,2,58,0.5,5,1,0
42,11,3406,2,5,9,38,0.93,1,0,0
54,7,997,6,2,4,64,0.42,4,1,1
57,4,3006,2,1,5,51,1.0,5,1,0
48,18,802,4,3,2,58,0.68,4,1,1
57,20,2907,5,2,7,65,0.95,0,0,1
41,5,1163,10,2,6,67,0.94,0,1,1
57,8,1012,20,3,10,69,0.46,5,0,0
59,4,1201,19,5,6,73,0.42,0,0,1
58,8,3167,6,5,7,80,0.78,3,1,0
41,15,1503,12,3,8,10,0.81,1,1,0
51,6,1893,19,2,6,41,0.84,2,1,1
45,16,2800,3,3,4,60,0.47,3,0,1
25,2,2073,19,4,4,21,0.89,4,1,0
32,7,2608,14,4,5,64,0.41,3,1,0
35,9,1945,1,1,5,64,0.76,5,1,1
22,0,2265,4,3,6,52,0.62,3,0,0
34,5,2766,9,1,7,65,0.67,4,1,0
29,2,896,12,3,6,72,0.96,1,0,0
47,16,664,1,1,3,43,0.88,4,1,1
54,4,1843,19,3,3,51,0.99,5,1,0
54,16,2680,15,5,5,61,0.89,2,1,0
48,18,1760,20,1,10,61,0.56,5,0,1
59,15,1198,16,5,7,19,0.89,1,0,0
29,3,577,14,3,7,20,0.65,1,1,0
52,1,3390,4,5,4,72,0.6,5,1,0
42,5,2382,17,3,9,46,0.81,5,1,0
34,3,1642,17,3,4,39,0.86,5,0,0
53,10,2465,11,5,5,37,0.47,5,1,0
47,11,3666,4,3,1,37,0.97,0,1,0
38,15,1376,6,5,5,72,0.82,1,0,0
59,7,1493,1,5,4,30,0.43,3,1,0
28,5,3657,4,1,9,21,0.64,3,1,0
40,10,1669,20,1,2,74,0.54,5,0,0
33,6,3930,5,1,7,64,0.51,5,1,0
22,0,2826,19,1,6,37,0.67,5,1,0
30,8,2417,8,2,2,43,0.5,3,1,0
22,0,3738,9,5,4,23,0.77,5,1,0
54,10,855,12,1,3,18,0.69,1,0,1
37,14,3587,8,3,5,75,0.83,0,1,0
37,1,3235,3,4,5,21,0.64,4,1,0
40,11,3017,7,2,3,62,0.49,5,1,0
57,15,3602,17,2,4,77,0.92,0,1,1
45,2,2810,3,1,9,65,0.52,4,0,1
55,14,976,6,5,8,12,0.94,3,0,0
54,13,2371,18,1,9,60,0.8,2,0,1
22,0,2868,2,1,7,45,0.82,4,0,0
26,3,629,9,4,3,18,0.86,5,1,0
46,14,2046,12,1,9,18,0.79,2,0,1
56,12,2666,4,2,1,3,0.99,3,1,0
36,3,2386,11,2,5,25,0.96,5,0,1
48,19,3637,0,2,4,9,0.46,0,1,0
25,1,3533,1,4,8,30,0.72,0,0,0
40,7,3841,18,3,10,77,0.86,2,0,1
31,8,1405,13,3,5,8,0.73,4,0,0
49,17,2530,1,3,7,68,0.59,3,1,0
46,5,3590,17,4,4,29,0.58,5,0,0
25,3,2206,17,5,3,50,0.55,1,1,0
50,11,878,17,2,1,35,0.63,4,0,0
34,12,3619,18,5,4,62,0.53,2,1,0
22,0,1278,3,4,4,78,0.82,3,0,0
40,12,2409,17,3,5,34,0.62,3,1,1
52,10,1332,11,3,7,6,0.74,1,0,1
57,18,2872,13,3,3,26,0.6,3,0,0
43,8,3626,15,4,8,22,0.84,2,0,0
56,15,1253,17,1,9,5,0.9,0,0,0
48,4,3951,20,2,2,20,0.41,4,1,1
52,15,564,0,5,9,53,0.41,4,1,0
40,0,2557,13,2,2,13,0.71,1,0,0
38,11,1594,12,1,6,52,0.68,1,0,1
27,5,3161,1,1,7,49,0.63,3,0,0
32,1,2547,13,3,10,13,0.94,0,0,0
58,15,1610,1,1,5,70,0.74,0,0,0
42,0,1348,18,2,7,10,0.58,4,0,1
46,17,1858,12,2,2,65,0.85,2,0,1
36,13,811,10,5,10,77,0.64,2,0,0
50,15,1434,11,5,7,56,0.51,4,1,0
40,7,3420,2,1,5,20,0.63,5,0,0
42,11,936,2,1,5,57,0.62,2,0,1
33,6,2338,17,5,9,53,0.46,0,1,0
60,19,3713,10,4,1,38,0.65,0,0,0
32,10,2059,5,2,5,39,0.56,1,0,1
39,13,1727,15,1,6,33,0.97,5,1,0
34,7,938,4,3,1,51,0.6,4,1,0
43,14,1871,13,5,3,39,0.59,5,0,0
33,6,1807,9,4,10,32,0.6,2,1,0
58,6,2925,17,2,9,4,0.97,3,0,1
40,2,3854,13,4,3,39,0.55,5,0,0
46,2,2339,19,4,10,52,0.72,5,1,0
45,17,2932,20,1,2,32,0.79,2,0,1
24,2,3142,20,4,6,56,0.46,0,1,0
55,17,2877,18,2,8,48,0.63,5,0,1
23,1,928,9,4,2,15,0.9,5,0,0
43,14,3712,6,5,8,45,0.69,3,1,0
41,1,3818,3,1,6,14,0.81,1,0,0
57,5,1855,17,4,8,30,0.88,5,0,1
49,12,619,19,2,8,76,0.66,0,0,1
26,4,916,17,2,6,42,0.52,0,1,1
53,16,3117,10,5,7,79,0.64,0,1,0
51,19,1206,9,5,10,11,0.8,2,0,0
29,2,2029,4,5,7,54,0.76,4,1,0
53,20,2701,20,2,9,22,0.69,1,0,1
50,19,719,11,1,8,18,0.52,3,1,1
53,13,3408,14,4,3,11,0.74,1,1,0
36,8,1682,5,4,10,64,0.73,0,0,0
56,11,2720,1,4,9,28,0.99,0,0,0
24,1,1576,11,1,8,16,0.87,1,0,0
59,11,3411,19,4,3,79,0.48,1,0,0
58,11,2680,8,5,9,22,0.59,5,1,0
39,16,3282,3,2,7,8,1.0,5,0,0
30,3,1099,10,2,7,63,0.49,5,1,0
46,14,809,20,1,7,66,0.85,5,1,1
53,10,2883,0,1,8,46,0.91,4,1,1
49,6,2526,8,3,5,44,0.73,1,1,0
25,0,907,20,4,1,16,0.96,1,1,0
49,6,3320,4,3,3,36,0.46,2,1,0
32,0,2123,20,3,4,55,0.79,5,0,1
52,2,1043,18,2,9,57,0.41,5,1,0
49,4,2456,2,2,7,12,0.84,0,0,1
41,4,2067,4,2,2,68,0.74,4,0,1
35,10,3564,4,4,10,57,0.92,0,0,0
29,6,1939,13,3,3,32,0.57,0,0,0
60,19,1667,0,3,4,67,0.76,1,1,0
25,1,2527,12,1,4,64,0.78,0,0,0
42,4,2084,18,4,6,70,0.81,3,0,1
26,0,1573,6,1,1,51,0.7,5,1,0
47,2,3123,17,5,10,20,0.57,2,0,0
35,12,1136,17,3,7,76,0.78,5,0,1
49,7,737,7,1,7,15,0.67,4,0,1
33,1,551,4,1,3,64,0.97,4,1,1
